t,nx01_global_err_m,nx02_global_err_m,inter_agent_err_m,nx01_theta_deg,nx02_theta_deg
1788405742.6433845,0.004971728640841664,0.008227024742425811,0.005356820656714424,0.0,0.0
1788405742.653385,0.0049699152177284725,0.008227024742425811,0.005356192357398857,0.0,0.0
1788405742.6633768,0.004965933956435045,0.008226113966158181,0.005352211850785972,0.0,0.0
1788405742.6734965,0.004964038796384749,0.00824149487607921,0.005347300810613757,0.0,0.0
1788405742.683394,0.004964038796384749,0.00824149487607921,0.005347300810613757,0.0,0.0
1788405742.693388,0.0049607183284226895,0.008241362041348795,0.005345601185333909,0.0,0.0
1788405742.705314,0.004958159993130482,0.008240856018893055,0.005316211567689117,0.0,0.0
1788405742.7134218,0.004956169309732529,0.008240088996660185,0.005312924480082869,0.0,0.0
1788405742.7234297,0.004956169309732529,0.008240088996660185,0.005312924480082869,0.0,0.0
1788405742.7333868,0.004951897782463115,0.008239306231079959,0.005308605256297514,0.0,0.0
1788405742.7434316,0.004947933389839504,0.008239307823704457,0.00530575070154372,0.0,0.0
1788405742.7534783,0.0049461087303000785,0.008222967456581243,0.0052793708915086016,0.0,0.0
1788405742.7634144,0.0049461087303000785,0.008222967456581243,0.0052793708915086016,0.0,0.0
1788405742.7733352,0.004943405874064032,0.008222541680742332,0.005275666889970778,0.0,0.0
1788405742.7864802,0.004933980477038199,0.008220882392422801,0.0052978203587241745,0.0,0.0
1788405742.7934294,0.004931788270070722,0.008219468808024117,0.005293074789981741,0.0,0.0
1788405742.8034484,0.004931788270070722,0.008219468808024117,0.005293074789981741,0.0,0.0
1788405742.813352,0.00492843090440961,0.008218968204442968,0.005289463208529121,0.0,0.0
1788405742.8234448,0.004922453882744,0.008216363866763403,0.005280354387782946,0.0,0.0
1788405742.833356,0.00492125510933585,0.008202209639401862,0.005256313945673751,0.0,0.0
1788405742.8434858,0.00492125510933585,0.008202209639401862,0.005256313945673751,0.0,0.0
1788405742.8533738,0.004917549245054469,0.008201553943914683,0.005253389139185911,0.0,0.0
1788405742.8633714,0.004910145730204698,0.00819944671631709,0.005245273923329649,0.0,0.0
1788405742.8735285,0.0049690751728440315,0.00819689426808682,0.005223327435794965,0.0,0.0
1788405742.883434,0.004964991218689889,0.008195962302362208,0.005219121211785324,0.0,0.0
1788405742.893425,0.004964991218689889,0.008195962302362208,0.005219121211785324,0.0,0.0
1788405742.9034376,0.004964991218689889,0.008195962302362208,0.005219121211785324,0.0,0.0
1788405742.9134011,0.004958384407422139,0.008195064934014479,0.0052137053383008725,0.0,0.0
1788405742.9234009,0.004951788118453929,0.008193481860684455,0.0052074698511922046,0.0,0.0
1788405742.9335945,0.00494398308105257,0.00819240299031831,0.00520237442104195,0.0,0.0
1788405742.943472,0.0049396316542476455,0.008190623905874786,0.005195247821036385,0.0,0.0
1788405742.9534497,0.0049396316542476455,0.008190407730048605,0.005194025784942415,0.0,0.0
1788405742.9634745,0.0049396316542476455,0.008190407730048605,0.005194025784942415,0.0,0.0
1788405742.9734845,0.0049396316542476455,0.008190407730048605,0.005194025784942415,0.0,0.0
1788405742.98364,0.00493484333682839,0.008190255500011833,0.0051900244271905396,0.0,0.0
1788405742.9933357,0.004929239823779735,0.008190527986063862,0.005182245150050484,0.0,0.0
1788405743.004925,0.004979508695675165,0.0081905529493256,0.005238218196592623,0.0,0.0
1788405743.0134094,0.0049771859970677386,0.008190417128262904,0.005233492825952235,0.0,0.0
1788405743.0234468,0.0049771859970677386,0.008190417128262904,0.005233492825952235,0.0,0.0
1788405743.0333815,0.0049771859970677386,0.008190417128262904,0.005233492825952235,0.0,0.0
1788405743.0433216,0.004974388662989183,0.00819032895795723,0.005229629140441841,0.0,0.0
1788405743.0532963,0.004970714849142634,0.008190217315202876,0.005221924630694258,0.0,0.0
1788405743.0633392,0.004969338811418858,0.008283468544498872,0.005402485376534437,0.0,0.0
1788405743.0733619,0.004969338811418858,0.008283468544498872,0.005402485376534437,0.0,0.0
1788405743.0833821,0.004968569686464934,0.008283468544498872,0.005402214672552068,0.0,0.0
1788405743.0933099,0.004965076261614781,0.008286196143127948,0.005398897777806409,0.0,0.0
1788405743.1034067,0.004998453491235392,0.008288628304720994,0.005350267161848645,0.0,0.0
1788405743.1133642,0.004998453491235392,0.008288628304720994,0.005350267161848645,0.0,0.0
1788405743.1233711,0.004997324305454171,0.00828930498500653,0.005348866738387545,0.0,0.0
1788405743.1334782,0.0049940262845589375,0.008292669378599826,0.00534513102069393,0.0,0.0
1788405743.1433005,0.004992064307065079,0.008305148365836693,0.005362092191824446,0.0,0.0
1788405743.1535013,0.004992064307065079,0.008305148365836693,0.005362092191824446,0.0,0.0
1788405743.1633124,0.004990655018272989,0.008305148365836693,0.005361433778507486,0.0,0.0
1788405743.1733227,0.004987366952797382,0.008308022631924237,0.005357492423610519,0.0,0.0
1788405743.1833158,0.0050052331187568746,0.008311195761953726,0.005372212344224368,0.0,0.0
1788405743.1933258,0.0050052331187568746,0.008311195761953726,0.005372212344224368,0.0,0.0
1788405743.203229,0.005002929381499102,0.008312984359646634,0.0053709136742274765,0.0,0.0
1788405743.2132852,0.00500001080991487,0.008282319364569923,0.005339367345542756,0.0,0.0
1788405743.2234092,0.004999894406059702,0.008284074989323558,0.005338407487853008,0.0,0.0
1788405743.2334993,0.004999894406059702,0.008284074989323558,0.005338407487853008,0.0,0.0
1788405743.243388,0.004997842619605199,0.00828651750908426,0.005335415553636115,0.0,0.0
1788405743.2533193,0.005013907288888625,0.008290366548173741,0.0053594551403490145,0.0,0.0
1788405743.2633626,0.005013907288888625,0.008291119713687348,0.005358970918854735,0.0,0.0
1788405743.2734,0.005013907288888625,0.008291119713687348,0.005358970918854735,0.0,0.0
1788405743.2834527,0.005012235764926782,0.008293685579548488,0.005353151837523213,0.0,0.0
1788405743.293315,0.005010480622539576,0.008328673085358684,0.005356834000328672,0.0,0.0
1788405743.303441,0.005010480622539576,0.008331535964133652,0.005354871568053951,0.0,0.0
1788405743.3133626,0.005010480622539576,0.008331535964133652,0.005354871568053951,0.0,0.0
1788405743.3233066,0.005008353136030922,0.008335617942865227,0.005348413185919718,0.0,0.0
1788405743.3333673,0.005004920773484343,0.008339485904102125,0.005341142820407864,0.0,0.0
1788405743.3433297,0.005004920773484343,0.008339485904102125,0.005341142820407864,0.0,0.0
1788405743.353345,0.005004916170534042,0.008339485904102125,0.005340857746216474,0.0,0.0
1788405743.3633814,0.005000412957900438,0.00834257999077758,0.005334466971797871,0.0,0.0
1788405743.3734107,0.004995914383518254,0.00836448023002562,0.005368107976169014,0.0,0.0
1788405743.3833444,0.004995914383518254,0.00836448023002562,0.005368107976169014,0.0,0.0
1788405743.3936875,0.004995615295443151,0.00836448023002562,0.005368412838450946,0.0,0.0
1788405743.4032896,0.004989674573231113,0.008370734749474744,0.0053661615624062365,0.0,0.0
1788405743.413405,0.005061634268853173,0.008375471043700225,0.0053483322754792045,0.0,0.0
1788405743.423377,0.005061634268853173,0.008375471043700225,0.0053483322754792045,0.0,0.0
1788405743.4333007,0.005061717213684529,0.008375471043700225,0.005348651477595476,0.0,0.0
1788405743.4434118,0.005055218656153226,0.008381608220303267,0.005345706977185582,0.0,0.0
1788405743.4534056,0.005055640239100698,0.008344218502104766,0.005301787238054417,0.0,0.0
1788405743.463405,0.005055640239100698,0.008346187098963242,0.005299787703368774,0.0,0.0
1788405743.4733927,0.005049498479800434,0.008347110370347454,0.005298198678473222,0.0,0.0
1788405743.4858382,0.00506423895073081,0.00835179532192156,0.005323241583934865,0.0,0.0
1788405743.4933307,0.005065358522044305,0.008354722836258632,0.005321568176054701,0.0,0.0
1788405743.503409,0.005065358522044305,0.008354722836258632,0.005321568176054701,0.0,0.0
1788405743.5132668,0.0050586469379807495,0.008355614479006315,0.005320728368365542,0.0,0.0
1788405743.5233061,0.005053220716360777,0.008360530273021045,0.005317130124868736,0.0,0.0
1788405743.533354,0.005054464619013823,0.00834000081015226,0.005299110773380814,0.0,0.0
1788405743.5433772,0.005054464619013823,0.00834000081015226,0.005299110773380814,0.0,0.0
1788405743.5533438,0.00504782225824536,0.008341544869799409,0.005295944512379231,0.0,0.0
1788405743.563483,0.005040764331483507,0.008345943682295704,0.005290589165463245,0.0,0.0
1788405743.5733812,0.005040553927547695,0.008347707156519142,0.0052894815950506316,0.0,0.0
1788405743.5833278,0.005040553927547695,0.008347707156519142,0.0052894815950506316,0.0,0.0
1788405743.593366,0.00503226095111589,0.008350375144437743,0.005287274938764614,0.0,0.0
1788405743.6033573,0.00502355367368205,0.008327078249261521,0.005302456317527196,0.0,0.0
1788405743.6133647,0.00502355367368205,0.008329595753552823,0.005299194802002865,0.0,0.0
1788405743.623364,0.00502355367368205,0.008329595753552823,0.005299194802002865,0.0,0.0
1788405743.6332948,0.0050145400491421995,0.008331892609340322,0.005296466421787537,0.0,0.0
1788405743.6449883,0.005071545944793791,0.008335316236168582,0.005260834208344095,0.0,0.0
1788405743.6533496,0.005072758591638887,0.008336873731511395,0.005262948511525591,0.0,0.0
1788405743.6633968,0.005072758591638887,0.008336873731511395,0.005262948511525591,0.0,0.0
1788405743.6733904,0.0050647795334185985,0.008339198118390184,0.0052631144713884675,0.0,0.0
1788405743.6833527,0.005056070520552019,0.008349305222912067,0.005292808819496632,0.0,0.0
1788405743.6933196,0.005056070520552019,0.008350794039981556,0.005290231701762102,0.0,0.0
1788405743.7034674,0.005056070520552019,0.008350794039981556,0.005290231701762102,0.0,0.0
1788405743.7132835,0.005047802403779435,0.008354221552877988,0.005291596117119818,0.0,0.0
1788405743.7232888,0.005089462753036999,0.008357946127082579,0.005341012525723594,0.0,0.0
1788405743.7334452,0.005089462753036999,0.00835900662717124,0.005339883063066268,0.0,0.0
1788405743.743325,0.0050768322843276125,0.008359006680320946,0.005339292648753206,0.0,0.0
1788405743.7534368,0.0050703041487692455,0.00836306074996476,0.005342477806034326,0.0,0.0
1788405743.7633796,0.005077038554697501,0.008311027251925547,0.005315405656215075,0.0,0.0
1788405743.773537,0.005077038554697501,0.00831210787050024,0.005312374229486897,0.0,0.0
1788405743.7834373,0.005064716310711961,0.008312108411650004,0.005315007860905824,0.0,0.0
1788405743.7932746,0.005058863889419099,0.00831499940771766,0.005316627399731764,0.0,0.0
1788405743.8033092,0.0050286922186711085,0.008317169459758368,0.005312514485532353,0.0,0.0
1788405743.8133175,0.0050286922186711085,0.008317169459758368,0.005312514485532353,0.0,0.0
1788405743.8233373,0.005015696329702962,0.008317800225909961,0.005317076177656948,0.0,0.0
1788405743.8333466,0.005004000467461507,0.00832165751339559,0.005319184260157582,0.0,0.0
1788405743.8434155,0.005015578202631386,0.008291697713539721,0.00531293331791033,0.0,0.0
1788405743.8534896,0.005015578202631386,0.008291697713539721,0.00531293331791033,0.0,0.0
1788405743.8633466,0.005015578202631386,0.008291697713539721,0.00531293331791033,0.0,0.0
1788405743.8734114,0.00500760708588554,0.008293317908025042,0.005319040544318011,0.0,0.0
1788405743.8833556,0.00501056733043684,0.008294681030611803,0.00531833629995753,0.0,0.0
1788405743.893514,0.00501056733043684,0.008294681030611803,0.00531833629995753,0.0,0.0
1788405743.9033856,0.005018149803068759,0.008294681030611803,0.005324354523335111,0.0,0.0
1788405743.9133513,0.005009266996121846,0.008295339210356844,0.005330259017344088,0.0,0.0
1788405743.923382,0.004990584223320948,0.008297721669411189,0.005384293073391374,0.0,0.0
1788405743.933467,0.004990584223320948,0.008297721669411189,0.005384293073391374,0.0,0.0
1788405743.9434004,0.00499885055806567,0.008297721669411189,0.005391254862521247,0.0,0.0
1788405743.9550347,0.004970586963238738,0.008299658749729502,0.005402012250710035,0.0,0.0
1788405743.9634666,0.0049455156668451045,0.008300366497091207,0.005405147629349567,0.0,0.0
1788405743.9734726,0.0049455156668451045,0.008300366497091207,0.005405147629349567,0.0,0.0
1788405743.9833639,0.00496105356818115,0.00830086644198163,0.005419845405756108,0.0,0.0
1788405743.9933121,0.004945819662819495,0.008340118231079796,0.005495268936675171,0.0,0.0
1788405744.0034137,0.004945819662819495,0.008340294829320732,0.005493544900354273,0.0,0.0
1788405744.0134885,0.004945819662819495,0.008340294829320732,0.005493544900354273,0.0,0.0
1788405744.0234003,0.004929850813582728,0.008340304685496581,0.005506408179527845,0.0,0.0
1788405744.0333118,0.004886600757491102,0.008338977633509449,0.005545361092410959,0.0,0.0
1788405744.043424,0.004886600757491102,0.008338977633509449,0.005545361092410959,0.0,0.0
1788405744.0534577,0.004890312918288396,0.008338977633509449,0.005550816105454032,0.0,0.0
1788405744.0638776,0.004871562497755558,0.008335905414105631,0.005563361804966197,0.0,0.0
1788405744.073439,0.004844131918437118,0.008255886568035916,0.005494268733298831,0.0,0.0
1788405744.0833998,0.004844131918437118,0.008255886568035916,0.005494268733298831,0.0,0.0
1788405744.0933754,0.004848047126630954,0.008255886568035916,0.00550018429388,0.0,0.0
1788405744.1034393,0.0048278636062767215,0.008249670358567269,0.0055103709613965055,0.0,0.0
1788405744.113415,0.0048331133428369125,0.008244766762203502,0.005468273260754081,0.0,0.0
1788405744.1233747,0.0048331133428369125,0.008244766762203502,0.005468273260754081,0.0,0.0
1788405744.13338,0.004837279434750165,0.008244766762203502,0.005474333673578655,0.0,0.0
1788405744.143439,0.004815490119998629,0.008239340324620743,0.00548364392152693,0.0,0.0
1788405744.1534314,0.004789589898378932,0.008218845447416336,0.0054812450011761955,0.0,0.0
1788405744.16339,0.004789589898378932,0.008218845447416336,0.0054812450011761955,0.0,0.0
1788405744.1734014,0.004789589898378932,0.008218845447416336,0.0054812450011761955,0.0,0.0
1788405744.1834297,0.004768247440848,0.008215497015806995,0.005493905350327276,0.0,0.0
1788405744.1933317,0.004807404997939047,0.008210286583814721,0.005513820751667921,0.0,0.0
1788405744.2034218,0.004807404997939047,0.008209339098491726,0.005511983219309236,0.0,0.0
1788405744.2134113,0.004807404997939047,0.008209339098491726,0.005511983219309236,0.0,0.0
1788405744.223367,0.0047868803994532685,0.008206547979049402,0.005526990825795822,0.0,0.0
1788405744.233331,0.004761083593856868,0.008211558657423526,0.005576129319514559,0.0,0.0
1788405744.2434053,0.004761083593856868,0.008209313343218316,0.005572801471200597,0.0,0.0
1788405744.253416,0.004761083593856868,0.008209313343218316,0.005572801471200597,0.0,0.0
1788405744.26336,0.0047298769947700815,0.008207168140054606,0.005575565213534477,0.0,0.0
1788405744.274886,0.0046906248812131415,0.008202032120916762,0.005583616946447398,0.0,0.0
1788405744.2833827,0.004701292334622509,0.008200136524811347,0.0055951670260522435,0.0,0.0
1788405744.2934368,0.004701292334622509,0.008200136524811347,0.0055951670260522435,0.0,0.0
1788405744.3034325,0.00471242843211844,0.008200136524811347,0.005610094599194687,0.0,0.0
1788405744.3133645,0.004692231946665876,0.008195440831086755,0.005624642701701322,0.0,0.0
1788405744.3233407,0.004658885379254001,0.008188738402304021,0.005637308717710525,0.0,0.0
1788405744.3333778,0.004658885379254001,0.00818660190225358,0.005634218996352916,0.0,0.0
1788405744.3434765,0.004658885379254001,0.00818660190225358,0.005634218996352916,0.0,0.0
1788405744.35346,0.004636826053990937,0.008183176734799902,0.005652759755388881,0.0,0.0
1788405744.36504,0.004571518713815922,0.008177282297737877,0.005685552862971815,0.0,0.0
1788405744.3734496,0.004577891882309295,0.008175046635470426,0.00569024315873473,0.0,0.0
1788405744.383492,0.004577891882309295,0.008175046635470426,0.00569024315873473,0.0,0.0
1788405744.3933575,0.0045414229928791025,0.008173953068635,0.005698868857415268,0.0,0.0
1788405744.4033167,0.0045182007327936955,0.008167469120748899,0.00571614980957317,0.0,0.0
1788405744.4134007,0.004531302315549595,0.008190242460365654,0.00579458178464078,0.0,0.0
1788405744.4234686,0.004531302315549595,0.008190242460365654,0.00579458178464078,0.0,0.0
1788405744.4335234,0.004531302315549595,0.008190242460365654,0.00579458178464078,0.0,0.0
1788405744.4434245,0.004501743308783465,0.008187677573975817,0.005808864169636401,0.0,0.0
1788405744.4562387,0.004473806270156611,0.00818206712582562,0.005809604923823582,0.0,0.0
1788405744.4633918,0.004487385006632901,0.008179661402988874,0.005820848281916775,0.0,0.0
1788405744.4734776,0.004487385006632901,0.008179661402988874,0.005820848281916775,0.0,0.0
1788405744.483425,0.0045008614981478035,0.008178451047720194,0.005833630836727649,0.0,0.0
1788405744.493434,0.004478292110211451,0.00817133145139888,0.005849181516075977,0.0,0.0
1788405744.503429,0.0044494354006473285,0.008160618148572944,0.005860989408888931,0.0,0.0
1788405744.5134337,0.0044494354006473285,0.008160618148572944,0.005860989408888931,0.0,0.0
1788405744.5234003,0.0044494354006473285,0.008160618148572944,0.005860989408888931,0.0,0.0
1788405744.5334566,0.004413711825003141,0.008159112536336282,0.0058692373893400335,0.0,0.0
1788405744.5434773,0.004385632319598774,0.008151474957681698,0.005877859782116945,0.0,0.0
1788405744.5544035,0.0043717305460587025,0.00814428606553533,0.005900103917881363,0.0,0.0
1788405744.5635145,0.0043717305460587025,0.008141460108371237,0.005896444989576278,0.0,0.0
1788405744.573458,0.0043717305460587025,0.008141460108371237,0.005896444989576278,0.0,0.0
1788405744.5834525,0.0043717305460587025,0.008141460108371237,0.005896444989576278,0.0,0.0
1788405744.5933514,0.0044024749864661,0.00813878017212142,0.005918001500436686,0.0,0.0
1788405744.6033444,0.0043846923842557626,0.008132046145333985,0.005933332233683846,0.0,0.0
1788405744.613512,0.004367185612228279,0.008124331415617832,0.00594938697218374,0.0,0.0
1788405744.623392,0.004325660281648798,0.008117521551144143,0.005950336424933415,0.0,0.0
1788405744.633563,0.004325660281648798,0.008117521551144143,0.005950336424933415,0.0,0.0
1788405744.6456332,0.004325660281648798,0.008117521551144143,0.005950336424933415,0.0,0.0
1788405744.653567,0.004325660281648798,0.008117521551144143,0.005950336424933415,0.0,0.0
1788405744.6635747,0.004350563440969032,0.00811585964129425,0.005964891922605486,0.0,0.0
1788405744.6734257,0.004326471159001558,0.008107878127955367,0.0059749427551495995,0.0,0.0
1788405744.6835723,0.0042944489629145694,0.008102906270329358,0.005984652313856552,0.0,0.0
1788405744.6934438,0.004271348482711896,0.008096951002745732,0.005998075361235609,0.0,0.0
1788405744.7041373,0.004279841489050597,0.008094369294800051,0.0059997711428537714,0.0,0.0
1788405744.7139227,0.004279841489050597,0.008094369294800051,0.0059997711428537714,0.0,0.0
1788405744.7247841,0.004279841489050597,0.008094369294800051,0.0059997711428537714,0.0,0.0
1788405744.7334142,0.004279841489050597,0.008094369294800051,0.0059997711428537714,0.0,0.0
1788405744.7433827,0.004264656609786756,0.008089361417489902,0.0060176803304089225,0.0,0.0
1788405744.7533083,0.004258466877347443,0.0080828579220926,0.00603698438591799,0.0,0.0
1788405744.763356,0.004236128416770679,0.00808285312406022,0.006054344628145834,0.0,0.0
1788405744.7733946,0.004236128416770679,0.00803080296493677,0.006112474478435577,0.0,0.0
1788405744.783367,0.004236128416770679,0.00803080296493677,0.006112474478435577,0.0,0.0
1788405744.7934794,0.004236128416770679,0.00803080296493677,0.006112474478435577,0.0,0.0
1788405744.8033376,0.0042144932537717715,0.008027417824708843,0.00612623018044148,0.0,0.0
1788405744.813308,0.004201171277560667,0.008019362512303303,0.006141114780092448,0.0,0.0
1788405744.8233857,0.004279411131005062,0.008010781298481368,0.0062943001788220605,0.0,0.0
1788405744.8333645,0.004279411131005062,0.008010781298481368,0.0062943001788220605,0.0,0.0
1788405744.843327,0.0042882459166292955,0.008010781298481368,0.006299971325495784,0.0,0.0
1788405744.853299,0.004278363727258809,0.008003738113140892,0.006319106957664976,0.0,0.0
1788405744.863296,0.004268826817309307,0.008105567335511423,0.006427746052065394,0.0,0.0
1788405744.8733542,0.0042230938109036045,0.00810088840035737,0.006427634923809381,0.0,0.0
1788405744.8833978,0.0042230938109036045,0.00810088840035737,0.006427634923809381,0.0,0.0
1788405744.893287,0.004249716615546437,0.008099700945895153,0.006443018343314164,0.0,0.0
1788405744.9033012,0.004239540564810994,0.0080939751580597,0.006462880175775143,0.0,0.0
1788405744.913366,0.004167590575915111,0.008087372760171225,0.006490213446437826,0.0,0.0
1788405744.923443,0.004167590575915111,0.008087372760171225,0.006490213446437826,0.0,0.0
1788405744.9332898,0.004184913341717575,0.008087372760171225,0.006500481036722685,0.0,0.0
1788405744.943317,0.004175625723523517,0.008080563994828099,0.006517326707012948,0.0,0.0
1788405744.953315,0.004149750968991893,0.008111636126726659,0.006582705162806076,0.0,0.0
1788405744.9633515,0.004149750968991893,0.008111636126726659,0.006582705162806076,0.0,0.0
1788405744.973461,0.004149750968991893,0.008111636126726659,0.006582705162806076,0.0,0.0
1788405744.9832876,0.004141100512773613,0.008106459863589162,0.006601610594737787,0.0,0.0
1788405744.993456,0.004077659958575062,0.008099614113366061,0.006679448182897636,0.0,0.0
1788405745.003528,0.004077659958575062,0.008098300218116642,0.006678399333519309,0.0,0.0
1788405745.0133457,0.004086068525534125,0.008098300218116642,0.006683284400743872,0.0,0.0
1788405745.0236216,0.00407534076777567,0.008092205231460682,0.006700740783584753,0.0,0.0
1788405745.033357,0.004048297828255447,0.008132481752085047,0.006757507214900257,0.0,0.0
1788405745.043377,0.004048297828255447,0.008131252341265827,0.006756500734697753,0.0,0.0
1788405745.0533292,0.004065022809028378,0.008131252341265827,0.006765883458524882,0.0,0.0
1788405745.0633051,0.004054431994353786,0.008125041011024662,0.0067815944130441945,0.0,0.0
1788405745.0733256,0.004070922188344601,0.008120004003048518,0.006786915866057706,0.0,0.0
1788405745.0836222,0.004070922188344601,0.008120004003048518,0.006786915866057706,0.0,0.0
1788405745.0933676,0.004043305093533749,0.008118748341534213,0.006797023077687096,0.0,0.0
1788405745.1033554,0.0040323604046508645,0.008118747812388857,0.00681877275439042,0.0,0.0
1788405745.113315,0.00404078688068312,0.008127307531444763,0.006831486057097457,0.0,0.0
1788405745.1234393,0.00404078688068312,0.008127307531444763,0.006831486057097457,0.0,0.0
1788405745.13348,0.004013126242543164,0.008126255136382356,0.006841263358503032,0.0,0.0
1788405745.1464336,0.004006065797527146,0.008120428745781321,0.006848325169917015,0.0,0.0
1788405745.1533947,0.004023344684774429,0.008115750286795074,0.006853458153748031,0.0,0.0
1788405745.1633878,0.004023344684774429,0.008115750286795074,0.006853458153748031,0.0,0.0
1788405745.1733708,0.003997298120172675,0.008114533410237669,0.006862789198726641,0.0,0.0
1788405745.1833322,0.003988170800198677,0.008108832780611263,0.0068778976871717865,0.0,0.0
1788405745.193476,0.003996486657305502,0.008096141449084382,0.006868335310812699,0.0,0.0
1788405745.203394,0.003996486657305502,0.008096141449084382,0.006868335310812699,0.0,0.0
1788405745.2134256,0.003971390192719721,0.008093717363317708,0.006876182553841158,0.0,0.0
1788405745.2248805,0.003948167308400879,0.00808735561790333,0.006884244506720254,0.0,0.0
1788405745.2333431,0.0039646361099029285,0.008085237231632758,0.006891474953010453,0.0,0.0
1788405745.2434523,0.0039646361099029285,0.008085237231632758,0.006891474953010453,0.0,0.0
1788405745.2533886,0.003947961607856521,0.008081934783340287,0.006902023072845167,0.0,0.0
1788405745.2633452,0.003938753071711537,0.008081931986152856,0.006921106101099943,0.0,0.0
1788405745.2733512,0.003946674628954849,0.008156440073500179,0.006987382958315709,0.0,0.0
1788405745.283384,0.003946674628954849,0.008156440073500179,0.006987382958315709,0.0,0.0
1788405745.2933333,0.003931129671102582,0.008154560296420713,0.0069974420372384315,0.0,0.0
1788405745.3034265,0.003915926687534654,0.008149713015793874,0.007003166824234216,0.0,0.0
1788405745.3133605,0.0039990602214974615,0.008144300359418549,0.007047010000474167,0.0,0.0
1788405745.3235052,0.0039990602214974615,0.008144300359418549,0.007047010000474167,0.0,0.0
1788405745.3332832,0.003969244251011718,0.008144299560627106,0.0070501948453293535,0.0,0.0
1788405745.3433068,0.003962657060441274,0.008139877219069431,0.007060060721933976,0.0,0.0
1788405745.3533366,0.003984239359179956,0.008116450630885208,0.007077921493349423,0.0,0.0
1788405745.3633761,0.003984239359179956,0.008116450630885208,0.007077921493349423,0.0,0.0
1788405745.3733482,0.003991293304553392,0.008116450630885208,0.0070822150847535,0.0,0.0
1788405745.3833032,0.00398392316651146,0.008113736242550875,0.007092480947698121,0.0,0.0
1788405745.3932974,0.0039930010731218215,0.008111854573806579,0.007094669585282325,0.0,0.0
1788405745.4034088,0.0039930010731218215,0.00811165714607586,0.007094114473461717,0.0,0.0
1788405745.4134371,0.0039930010731218215,0.00811165714607586,0.007094114473461717,0.0,0.0
1788405745.4234288,0.0039868827459869655,0.008111136753350786,0.007106645500889118,0.0,0.0
1788405745.4332807,0.003980825382200245,0.008111134660127058,0.007121115207634104,0.0,0.0
1788405745.4433856,0.003980825382200245,0.008119355334123883,0.007125994548893586,0.0,0.0
1788405745.4534554,0.003980825382200245,0.008119355334123883,0.007125994548893586,0.0,0.0
1788405745.4633467,0.003974727767853081,0.00811886109368783,0.007137957613137368,0.0,0.0
1788405745.4733484,0.003930357420721533,0.00811662821721172,0.00712276195543061,0.0,0.0
1788405745.483501,0.003930357420721533,0.008116147921212277,0.0071219614925661,0.0,0.0
1788405745.4934287,0.003930357420721533,0.008116147921212277,0.0071219614925661,0.0,0.0
1788405745.5033813,0.003927310381179324,0.00811434659346931,0.0071322461019843325,0.0,0.0
1788405745.5133855,0.003923982814888298,0.008112064921724465,0.007140747576992195,0.0,0.0
1788405745.523337,0.003907823881059971,0.00811006030866591,0.007157719730529913,0.0,0.0
1788405745.5334966,0.003907823881059971,0.00811006030866591,0.007157719730529913,0.0,0.0
1788405745.5432723,0.0039251876183361584,0.008109760243780389,0.007165764293234177,0.0,0.0
1788405745.55522,0.003933656093241531,0.008107841891021698,0.007195028857381215,0.0,0.0
1788405745.563317,0.003944898773250264,0.008106806200003284,0.007199761440410593,0.0,0.0
1788405745.5733974,0.003944898773250264,0.008106806200003284,0.007199761440410593,0.0,0.0
1788405745.5833833,0.003929142966061977,0.008106261338966473,0.007203480514053554,0.0,0.0
1788405745.593422,0.003924929303734462,0.008105551933353003,0.007212039478684487,0.0,0.0
1788405745.6033812,0.003936208241677732,0.008105062140941916,0.007216417781647047,0.0,0.0
1788405745.613411,0.003936208241677732,0.008105062140941916,0.007216417781647047,0.0,0.0
1788405745.6234622,0.003926702909440664,0.008104729884599182,0.007222635234959157,0.0,0.0
1788405745.6373017,0.0038631077476409662,0.008103532912182288,0.007206205316983944,0.0,0.0
1788405745.6433487,0.0038798070476509985,0.008102871904006489,0.007211592523600625,0.0,0.0
1788405745.6534548,0.0038798070476509985,0.008102871904006489,0.007211592523600625,0.0,0.0
1788405745.663308,0.003896309813714802,0.00810283752886037,0.00721804880642676,0.0,0.0
1788405745.6732943,0.0038932078015332435,0.008102644363204025,0.0072257953311108845,0.0,0.0
1788405745.6833584,0.0038746775608399582,0.008052861465019032,0.007211252166768342,0.0,0.0
1788405745.6934066,0.0038746775608399582,0.008052861465019032,0.007211252166768342,0.0,0.0
1788405745.7033737,0.0038901532874048854,0.008052679805746895,0.007216572895626923,0.0,0.0
1788405745.7144837,0.003917994299724985,0.008051524505664102,0.007236620380289595,0.0,0.0
1788405745.723298,0.003902486476255828,0.008051257451621378,0.0072388730556099835,0.0,0.0
1788405745.733391,0.003902486476255828,0.008051257451621378,0.0072388730556099835,0.0,0.0
1788405745.7433274,0.003921868399927509,0.008050864138594084,0.007246532595975729,0.0,0.0
1788405745.753323,0.003919524307607799,0.008083528398805844,0.007267072679070262,0.0,0.0
1788405745.7634547,0.003919524307607799,0.008083647473490342,0.007266958707849009,0.0,0.0
1788405745.7735147,0.003919524307607799,0.008083647473490342,0.007266958707849009,0.0,0.0
1788405745.783382,0.0039134104832406254,0.00808360903541189,0.007272709978942599,0.0,0.0
1788405745.793367,0.003912203832429304,0.008083678682445127,0.007291497843489051,0.0,0.0
