t,nx01_global_err_m,nx02_global_err_m,inter_agent_err_m,nx01_theta_deg,nx02_theta_deg
1788409969.482268,0.5912737743516155,0.6100498340123474,0.01933664390151561,29.97502393972316,-44.65677158532553
1788409969.492275,0.5912737743516155,0.6100498340123474,0.01933664390151561,29.97502393972316,-44.65677158532553
1788409969.5022483,0.5927890253384727,0.6138023869015498,0.02269170528928769,29.97502393972316,-44.65677158532553
1788409969.512708,0.5927823866226781,0.6137577650858909,0.022674330137742005,29.97502393972316,-44.65677158532553
1788409969.5223603,0.5932807833943538,0.6142743129834277,0.0230812242622927,29.97502393972316,-44.65677158532553
1788409969.5322735,0.5932807833943538,0.6142743129834277,0.0230812242622927,29.97502393972316,-44.65677158532553
1788409969.5423493,0.5932807833943538,0.6142743129834277,0.0230812242622927,29.97502393972316,-44.65677158532553
1788409969.5523043,0.5907628185750974,0.6105382088044347,0.02016061616167131,29.97502393972316,-44.65677158532553
1788409969.5623622,0.5932591282229605,0.610523961991326,0.019228877635753105,29.97502393972316,-44.65677158532553
1788409969.5723507,0.5932591282229605,0.6142106451977147,0.023078419199503673,29.97502393972316,-44.65677158532553
1788409969.5823987,0.5932591282229605,0.6142106451977147,0.023078419199503673,29.97502393972316,-44.65677158532553
1788409969.5923622,0.5922520980927691,0.6132833313717986,0.022359202359705087,29.97502393972316,-44.65677158532553
1788409969.6022522,0.5922424260407786,0.6130863892603586,0.022177810567034877,29.97502393972316,-44.65677158532553
1788409969.612246,0.5912439188433685,0.61032120990489,0.019699229681254826,29.97502393972316,-44.65677158532553
1788409969.6224124,0.5912439188433685,0.61032120990489,0.019699229681254826,29.97502393972316,-44.65677158532553
1788409969.6322453,0.5927318412340162,0.613051791406695,0.022030655672894115,29.97502393972316,-44.65677158532553
1788409969.6422923,0.5927186152729988,0.6130151363044769,0.02202416137999373,29.97502393972316,-44.65677158532553
1788409969.652256,0.5913691420546309,0.6102763541377041,0.019526747054966834,29.97502393972316,-44.65677158532553
1788409969.6622934,0.5913691420546309,0.6102763541377041,0.019526747054966834,29.97502393972316,-44.65677158532553
1788409969.6721854,0.5933472686626816,0.6148000333948666,0.023640832300790855,29.97502393972316,-44.65677158532553
1788409969.6822228,0.5933357534649546,0.6147526999592803,0.023620912992969232,29.97502393972316,-44.65677158532553
1788409969.6922686,0.5913570763910933,0.6101918511301532,0.019478284519648226,29.97502393972316,-44.65677158532553
1788409969.70238,0.5913570763910933,0.6101918511301532,0.019478284519648226,29.97502393972316,-44.65677158532553
1788409969.7122478,0.5913570763910933,0.6101918511301532,0.019478284519648226,29.97502393972316,-44.65677158532553
1788409969.7224178,0.5918416149147693,0.6119641780639236,0.02113544547677309,29.97502393972316,-44.65677158532553
1788409969.7322197,0.591877750017163,0.611929328367001,0.021077980969721265,29.97502393972316,-44.65677158532553
1788409969.7422833,0.591877750017163,0.6110350022571853,0.020139495887388503,29.97502393972316,-44.65677158532553
1788409969.7523649,0.591877750017163,0.6110350022571853,0.020139495887388503,29.97502393972316,-44.65677158532553
1788409969.762262,0.592849805425688,0.6136761445131279,0.022637068801415975,29.97502393972316,-44.65677158532553
1788409969.7723656,0.5928369661669646,0.6136299476647729,0.022617510909460826,29.97502393972316,-44.65677158532553
1788409969.7822778,0.591858429835788,0.6109738021952108,0.02012337275412125,29.97502393972316,-44.65677158532553
1788409969.7923212,0.591858429835788,0.6109738021952108,0.02012337275412125,29.97502393972316,-44.65677158532553
1788409969.8022532,0.5913714360574016,0.6109738021952108,0.02033418426254397,29.97502393972316,-44.65677158532553
1788409969.8121772,0.5913634215714879,0.6109412309384535,0.020321709849209287,29.97502393972316,-44.65677158532553
1788409969.8222225,0.5922536564749324,0.6117820446478465,0.020863140096410167,29.97502393972316,-44.65677158532553
1788409969.8322196,0.5922536564749324,0.6117820446478465,0.020863140096410167,29.97502393972316,-44.65677158532553
1788409969.8422062,0.5917682318661338,0.6117820446478465,0.021031185293638996,29.97502393972316,-44.65677158532553
1788409969.8522892,0.5917561301892086,0.611742691354882,0.021014766938821944,29.97502393972316,-44.65677158532553
1788409969.8622653,0.5922254352612583,0.6116640933076082,0.020785427661730995,29.97502393972316,-44.65677158532553
1788409969.8721948,0.5922254352612583,0.6116640933076082,0.020785427661730995,29.97502393972316,-44.65677158532553
1788409969.8823555,0.5922254352612583,0.6116640933076082,0.020785427661730995,29.97502393972316,-44.65677158532553
1788409969.8922126,0.5907837267094789,0.6099347673198805,0.019605147562999473,29.97502393972316,-44.65677158532553
1788409969.902241,0.5907749964905076,0.609902781573041,0.01959039644128085,29.97502393972316,-44.65677158532553
1788409969.9122896,0.5933187155561006,0.6098700066946761,0.018766726344733857,29.97502393972316,-44.65677158532553
1788409969.9223795,0.5928388893645145,0.6123873096187935,0.021443758428100524,29.97502393972316,-44.65677158532553
1788409969.9322922,0.5928388893645145,0.6123873096187935,0.021443758428100524,29.97502393972316,-44.65677158532553
1788409969.9422235,0.5914087172116007,0.6106851290449749,0.020095000597873114,29.97502393972316,-44.65677158532553
1788409969.952231,0.5914016328803037,0.6106135416941046,0.020044283541356622,29.97502393972316,-44.65677158532553
1788409969.9622808,0.5923393605498718,0.6114145891710225,0.02058703019281158,29.97502393972316,-44.65677158532553
1788409969.972271,0.5923393605498718,0.6114145891710225,0.02058703019281158,29.97502393972316,-44.65677158532553
1788409969.982377,0.5923393605498718,0.6114145891710225,0.02058703019281158,29.97502393972316,-44.65677158532553
1788409969.9923017,0.5923286909832324,0.6122043025404527,0.021443827892594688,29.97502393972316,-44.65677158532553
1788409970.0022569,0.5923534885680054,0.6121518247646647,0.021381870815161956,29.97502393972316,-44.65677158532553
1788409970.012261,0.5923534885680054,0.6113240901786717,0.020508173158359556,29.97502393972316,-44.65677158532553
1788409970.022357,0.5923534885680054,0.6113240901786717,0.020508173158359556,29.97502393972316,-44.65677158532553
1788409970.0322714,0.5928114688934534,0.6129208788165593,0.02213699836290432,29.97502393972316,-44.65677158532553
1788409970.0422313,0.592799050711451,0.612773586252971,0.022005395449697065,29.97502393972316,-44.65677158532553
1788409970.052292,0.5923319095925224,0.6111434564163329,0.02035702127250989,29.97502393972316,-44.65677158532553
1788409970.0622666,0.5923319095925224,0.6111434564163329,0.02035702127250989,29.97502393972316,-44.65677158532553
1788409970.0722837,0.5914021368507592,0.6095199471243198,0.018925461912296073,29.97502393972316,-44.65677158532553
1788409970.0822954,0.5913970085653906,0.6094844030434188,0.018898581124339116,29.97502393972316,-44.65677158532553
1788409970.092327,0.592249856213835,0.6110380652833859,0.020280908737072015,29.97502393972316,-44.65677158532553
1788409970.1022713,0.592249856213835,0.6110380652833859,0.020280908737072015,29.97502393972316,-44.65677158532553
1788409970.112371,0.5917883476627254,0.6110380652833859,0.0204122560477605,29.97502393972316,-44.65677158532553
1788409970.1223354,0.5917779554992552,0.6109856435201055,0.02038202626579342,29.97502393972316,-44.65677158532553
1788409970.1323187,0.5922246611326226,0.6110713819841838,0.020411392673995513,29.97502393972316,-44.65677158532553
1788409970.1422467,0.5922246611326226,0.6110713819841838,0.020411392673995513,29.97502393972316,-44.65677158532553
1788409970.152415,0.5922246611326226,0.6110713819841838,0.020411392673995513,29.97502393972316,-44.65677158532553
1788409970.1622443,0.5926685567650825,0.6125518028386197,0.022016650136670254,29.97502393972316,-44.65677158532553
1788409970.172293,0.5926525753936391,0.6124734362382408,0.021991029581888935,29.97502393972316,-44.65677158532553
1788409970.1822326,0.5926525753936391,0.6117170952272638,0.021140507780129533,29.97502393972316,-44.65677158532553
1788409970.192285,0.5926525753936391,0.6117170952272638,0.021140507780129533,29.97502393972316,-44.65677158532553
1788409970.2022483,0.5930883625195607,0.613138740812327,0.022793429957354144,29.97502393972316,-44.65677158532553
1788409970.2122846,0.5930677917823265,0.6130403469350046,0.022772786620217575,29.97502393972316,-44.65677158532553
1788409970.2223835,0.5926165198698962,0.6115751431238208,0.021096234264277675,29.97502393972316,-44.65677158532553
1788409970.2324123,0.5926165198698962,0.6115751431238208,0.021096234264277675,29.97502393972316,-44.65677158532553
1788409970.2422678,0.591272597104553,0.6101216352410122,0.01974991039970918,29.97502393972316,-44.65677158532553
1788409970.2525923,0.5914588778939032,0.6100734338057406,0.019610261279997213,29.97502393972316,-44.65677158532553
1788409970.262421,0.5923282117331325,0.6114192904977396,0.021021761694447808,29.97502393972316,-44.65677158532553
1788409970.2722752,0.5923282117331325,0.6114192904977396,0.021021761694447808,29.97502393972316,-44.65677158532553
1788409970.2823467,0.591882220032956,0.6114192904977396,0.021103392400421802,29.97502393972316,-44.65677158532553
1788409970.2922585,0.5918577524283579,0.6113372759443211,0.02107465677197104,29.97502393972316,-44.65677158532553
1788409970.3021984,0.5918323597104251,0.6114730606857516,0.021436761348870435,29.97502393972316,-44.65677158532553
1788409970.3122885,0.5918323597104251,0.610805374917858,0.020612231491749355,29.97502393972316,-44.65677158532553
1788409970.3223886,0.5918323597104251,0.610805374917858,0.020612231491749355,29.97502393972316,-44.65677158532553
1788409970.332289,0.5926915279006936,0.6127038240649993,0.023030555630412532,29.97502393972316,-44.65677158532553
1788409970.3422525,0.5926936338459933,0.612582548633347,0.023005503308579547,29.97502393972316,-44.65677158532553
1788409970.352251,0.5918128993097873,0.6106683380599023,0.020561880443436837,29.97502393972316,-44.65677158532553
1788409970.3623116,0.5918128993097873,0.6106683380599023,0.020561880443436837,29.97502393972316,-44.65677158532553
1788409970.372265,0.5909376366005747,0.6100385194019647,0.020021670101133773,29.97502393972316,-44.65677158532553
1788409970.382296,0.5909149633977732,0.6099804526380818,0.02000196131409042,29.97502393972316,-44.65677158532553
1788409970.3922784,0.5917570328296182,0.6105000413657512,0.02060121517905162,29.97502393972316,-44.65677158532553
1788409970.4023638,0.5917570328296182,0.6105000413657512,0.02060121517905162,29.97502393972316,-44.65677158532553
1788409970.4122903,0.5917570328296182,0.6105000413657512,0.02060121517905162,29.97502393972316,-44.65677158532553
1788409970.4224129,0.5917284016328975,0.6109938105983164,0.021396501825886597,29.97502393972316,-44.65677158532553
1788409970.4322152,0.5917468601629117,0.6108849111885795,0.021331086270742216,29.97502393972316,-44.65677158532553
1788409970.442319,0.5917468601629117,0.6103256068432639,0.020520805281479156,29.97502393972316,-44.65677158532553
1788409970.4524603,0.5917468601629117,0.6103256068432639,0.020520805281479156,29.97502393972316,-44.65677158532553
1788409970.4622924,0.5925589540267012,0.6113158907799865,0.02218846732748429,29.97502393972316,-44.65677158532553
1788409970.4722323,0.5925136473381012,0.6116238093493959,0.023074982061285523,29.97502393972316,-44.65677158532553
1788409970.4823117,0.5916871606881012,0.6100517842710288,0.020482796875765697,29.97502393972316,-44.65677158532553
1788409970.4922845,0.5916871606881012,0.6100517842710288,0.020482796875765697,29.97502393972316,-44.65677158532553
1788409970.502257,0.5908715795244905,0.6095382185469281,0.01983899175275255,29.97502393972316,-44.65677158532553
1788409970.5122194,0.5908597562092346,0.6094554103090887,0.019795991786245727,29.97502393972316,-44.65677158532553
1788409970.5223095,0.591559045724752,0.6098377693570152,0.02046246786256401,29.97502393972316,-44.65677158532553
1788409970.5322454,0.591559045724752,0.6098377693570152,0.02046246786256401,29.97502393972316,-44.65677158532553
1788409970.5423288,0.591559045724752,0.6098377693570152,0.02046246786256401,29.97502393972316,-44.65677158532553
1788409970.5522096,0.5915231751733127,0.6101757006261859,0.02124496917734694,29.97502393972316,-44.65677158532553
1788409970.562327,0.5914842304074661,0.6099486612828984,0.021286699836436346,29.97502393972316,-44.65677158532553
1788409970.5723202,0.5914842304074661,0.609516969007886,0.0204770975023379,29.97502393972316,-44.65677158532553
1788409970.5822895,0.5914842304074661,0.609516969007886,0.0204770975023379,29.97502393972316,-44.65677158532553
1788409970.5923147,0.5921481059036544,0.6106345043372671,0.023295000950368478,29.97502393972316,-44.65677158532553
1788409970.603365,0.5920482087181465,0.6104338318444148,0.023476376225026723,29.97502393972316,-44.65677158532553
1788409970.6123192,0.5913769609540991,0.6092588731653986,0.020565187276120108,29.97502393972316,-44.65677158532553
1788409970.6223538,0.5913769609540991,0.6092588731653986,0.020565187276120108,29.97502393972316,-44.65677158532553
1788409970.632347,0.5910485363075287,0.6092588731653986,0.02047133232153396,29.97502393972316,-44.65677158532553
1788409970.6422968,0.5910197016309735,0.6091229807914151,0.020440111952335308,29.97502393972316,-44.65677158532553
1788409970.6522205,0.5912754856659611,0.6088714889519145,0.02058313475578997,29.97502393972316,-44.65677158532553
1788409970.6623719,0.5912754856659611,0.6088714889519145,0.02058313475578997,29.97502393972316,-44.65677158532553
1788409970.672522,0.5912754856659611,0.6088714889519145,0.02058313475578997,29.97502393972316,-44.65677158532553
1788409970.6821892,0.591763457802883,0.6096882169142043,0.023751554652396863,29.97502393972316,-44.65677158532553
1788409970.6922495,0.5916519033390225,0.6094641509721282,0.023844675069833773,29.97502393972316,-44.65677158532553
1788409970.7022433,0.5911019483117322,0.6085702979312914,0.02065848720716421,29.97502393972316,-44.65677158532553
1788409970.7124667,0.5911019483117322,0.6085702979312914,0.02065848720716421,29.97502393972316,-44.65677158532553
1788409970.722274,0.5908627449660413,0.6085702979312914,0.02043509404664554,29.97502393972316,-44.65677158532553
1788409970.7323198,0.5908214038483012,0.6084138912397712,0.020419861523206826,29.97502393972316,-44.65677158532553
1788409970.742277,0.5907763273584704,0.6081029315757155,0.020316465701274836,29.97502393972316,-44.65677158532553
1788409970.7523148,0.5907763273584704,0.607865312897178,0.019541148145909924,29.97502393972316,-44.65677158532553
1788409970.7622912,0.5907763273584704,0.607865312897178,0.019541148145909924,29.97502393972316,-44.65677158532553
1788409970.772222,0.5912102655779801,0.6083834386223963,0.02322732651988348,29.97502393972316,-44.65677158532553
1788409970.7831373,0.5908502595805515,0.6081645278140629,0.023531172588042226,29.97502393972316,-44.65677158532553
1788409970.792286,0.5905809916690297,0.6077632148015525,0.020880888168922553,29.97502393972316,-44.65677158532553
1788409970.8024304,0.5905809916690297,0.6077632148015525,0.020880888168922553,29.97502393972316,-44.65677158532553
1788409970.8122754,0.5903421568013846,0.6075732806599563,0.019420854870450883,29.97502393972316,-44.65677158532553
1788409970.822336,0.5903118951669726,0.6074210267333215,0.019385273067934142,29.97502393972316,-44.65677158532553
1788409970.8322022,0.5902763988913378,0.6070519087641062,0.019092517540259583,29.97502393972316,-44.65677158532553
1788409970.8424156,0.5902763988913378,0.6069158128987097,0.01840722006086477,29.97502393972316,-44.65677158532553
1788409970.8522973,0.5902763988913378,0.6069158128987097,0.01840722006086477,29.97502393972316,-44.65677158532553
1788409970.8622544,0.5902685429918937,0.607136005127106,0.02164935471477343,29.97502393972316,-44.65677158532553
1788409970.8722253,0.5901499857746253,0.6069229266820545,0.0217225366374647,29.97502393972316,-44.65677158532553
1788409970.8831348,0.5897767837209451,0.6067070333069101,0.02238526985363664,29.97502393972316,-44.65677158532553
1788409970.8923283,0.5898873330382822,0.6064844212108743,0.018836736005820205,29.97502393972316,-44.65677158532553
1788409970.902323,0.5898873330382822,0.6064844212108743,0.018836736005820205,29.97502393972316,-44.65677158532553
1788409970.9122832,0.5895547491142548,0.6065556994490757,0.02413414629615551,29.97502393972316,-44.65677158532553
1788409970.9225264,0.58936826281123,0.6063123736391893,0.02430000410913782,29.97502393972316,-44.65677158532553
1788409970.9322233,0.5883373844092377,0.6058701503917102,0.025274073652596513,29.9978727126702,-44.65677158532553
1788409970.9422743,0.5883373844092377,0.6058701503917102,0.025274073652596513,29.9978727126702,-44.65677158532553
1788409970.9522915,0.5883373844092377,0.6058701503917102,0.025274073652596513,29.9978727126702,-44.65677158532553
1788409970.9622352,0.588822101344784,0.6058258768437121,0.021226924692085588,29.9978727126702,-44.65677158532553
1788409970.9722252,0.5883505787507268,0.6056169891196603,0.02160806698776585,29.9978727126702,-44.65677158532553
1788409970.9823105,0.5885696516862909,0.6056467800685598,0.01942374125853295,29.9978727126702,-44.65677158532553
1788409970.99241,0.5885696516862909,0.6056467800685598,0.01942374125853295,29.9978727126702,-44.65677158532553
1788409971.0022616,0.5877181875413332,0.6053658885859431,0.025165162400476927,29.9978727126702,-44.65677158532553
1788409971.0122538,0.5874867887816606,0.6051119600307006,0.02536997887899452,29.9978727126702,-44.65677158532553
1788409971.0222754,0.587247418634851,0.6048562258105482,0.025581294727514706,29.9978727126702,-44.65677158532553
1788409971.03244,0.587247418634851,0.6049130411973073,0.024584767810788225,29.9978727126702,-44.65677158532553
1788409971.0423348,0.587247418634851,0.6049130411973073,0.024584767810788225,29.9978727126702,-44.65677158532553
1788409971.052284,0.5879053024240721,0.6049774310870818,0.021919398555152535,29.9978727126702,-44.65677158532553
1788409971.0623763,0.5873666348438296,0.604758684433696,0.0229362913865332,29.9978727126702,-44.65677158532553
1788409971.0722854,0.5864640243441583,0.6044355223325597,0.025197677087070346,29.9978727126702,-44.65677158532553
1788409971.0825768,0.5864640243441583,0.6044355223325597,0.025197677087070346,29.9978727126702,-44.65677158532553
1788409971.0924299,0.5864640243441583,0.6044355223325597,0.025197677087070346,29.9978727126702,-44.65677158532553
1788409971.1022856,0.586195502687191,0.6040818106211348,0.026436192318053827,29.9978727126702,-44.65677158532553
1788409971.1123261,0.585920349681933,0.6038218321531015,0.026671694679274147,29.9978727126702,-44.65677158532553
1788409971.1222425,0.5864112957618852,0.6040916433807189,0.023662849947673273,29.9978727126702,-44.65677158532553
1788409971.1322505,0.5864112957618852,0.6040916433807189,0.023662849947673273,29.9978727126702,-44.65677158532553
1788409971.1421988,0.585115127182511,0.6034208046807713,0.029080263740426462,29.9978727126702,-44.65677158532553
1788409971.1525776,0.5846381205768078,0.6031434390453875,0.02944755443067938,29.9978727126702,-44.65677158532553
1788409971.1622486,0.5857737272203015,0.6036360824372037,0.024141271513879327,29.9978727126702,-44.65677158532553
1788409971.1723626,0.5857737272203015,0.6036360824372037,0.024141271513879327,29.9978727126702,-44.65677158532553
1788409971.1823153,0.586356481541884,0.6038154781297723,0.0221828961143021,29.9978727126702,-44.65677158532553
1788409971.192207,0.586137764028845,0.6036010183308085,0.022337824028945106,29.9978727126702,-44.65677158532553
1788409971.2022746,0.5852486300287703,0.6032710622342475,0.02414160215210685,29.9978727126702,-44.65677158532553
1788409971.2123778,0.5852486300287703,0.6032710622342475,0.02414160215210685,29.9978727126702,-44.65677158532553
1788409971.2222729,0.5852486300287703,0.6032710622342475,0.02414160215210685,29.9978727126702,-44.65677158532553
1788409971.2322083,0.5842823141702979,0.6026109855200813,0.027539685695704596,29.9978727126702,-44.65677158532553
1788409971.2423177,0.5837701974787065,0.6023559560597129,0.027984799057747478,29.9978727126702,-44.65677158532553
1788409971.2522497,0.5860039770557791,0.6033101723051156,0.020702515212963204,29.9978727126702,-44.65677158532553
1788409971.26237,0.5860039770557791,0.6033101723051156,0.020702515212963204,29.9978727126702,-44.65677158532553
1788409971.2722607,0.5867677500395694,0.6033101723051156,0.019527887013633838,29.9978727126702,-44.65677158532553
1788409971.2822137,0.5865996244995895,0.6031128683434757,0.019617894276078414,29.9978727126702,-44.65677158532553
1788409971.292286,0.5855813308757075,0.602883497775575,0.020843568287385362,29.9978727126702,-44.65677158532553
1788409971.3023076,0.5855813308757075,0.602883497775575,0.020843568287385362,29.9978727126702,-44.65677158532553
1788409971.3122764,0.5855813308757075,0.602883497775575,0.020843568287385362,29.9978727126702,-44.65677158532553
1788409971.322286,0.5836272966775732,0.6018399389842053,0.026260395859506017,29.9978727126702,-44.65677158532553
1788409971.3325915,0.5832644877648467,0.6016083736411394,0.02655512102085634,29.9978727126702,-44.65677158532553
1788409971.3422806,0.5841644135286547,0.6021906385655397,0.023310712908203433,29.9978727126702,-44.65677158532553
1788409971.3523247,0.5841644135286547,0.6021906385655397,0.023310712908203433,29.9978727126702,-44.65677158532553
1788409971.3621933,0.5811112356398219,0.6008049483415453,0.03173456586987685,29.9978727126702,-44.65677158532553
1788409971.372215,0.5807268897239177,0.6005570081568251,0.032043929204920635,29.9978727126702,-44.65677158532553
1788409971.3822975,0.5836201097886252,0.6017819366440464,0.023703005045579904,29.9978727126702,-44.65677158532553
1788409971.3923852,0.5836201097886252,0.6017819366440464,0.023703005045579904,29.9978727126702,-44.65677158532553
1788409971.4023638,0.5836201097886252,0.6017819366440464,0.023703005045579904,29.9978727126702,-44.65677158532553
1788409971.4122646,0.5823308975535191,0.6009311903850106,0.027288000192686762,29.9978727126702,-44.65677158532553
1788409971.4221907,0.5819601224960076,0.6014961754699043,0.028236818788764283,29.9978727126702,-44.63995748528688
1788409971.432241,0.5819601224960076,0.6018251464600144,0.027225659811504835,29.9978727126702,-44.63995748528688
1788409971.4423406,0.5819601224960076,0.6018251464600144,0.027225659811504835,29.9978727126702,-44.63995748528688
1788409971.4522073,0.5795058043147948,0.6006217099441161,0.0336363619084573,29.9978727126702,-44.63995748528688
1788409971.4622996,0.5848986015241775,0.6023129909959107,0.021316995312890233,29.9978727126702,-44.63995748528688
1788409971.4723182,0.5824247869691989,0.6021020455617401,0.024683864250448787,29.9978727126702,-44.63995748528688
1788409971.4823031,0.5824247869691989,0.6021020455617401,0.024683864250448787,29.9978727126702,-44.63995748528688
1788409971.4922478,0.5824247869691989,0.6021020455617401,0.024683864250448787,29.9978727126702,-44.63995748528688
1788409971.5022755,0.5821319180226002,0.6015426593012693,0.025744271263592983,29.9978727126702,-44.63995748528688
1788409971.5122864,0.5819543134212823,0.601345725885865,0.02581740270097076,29.9978727126702,-44.63995748528688
1788409971.5223722,0.5831412308804175,0.6021062874695191,0.022649316436209717,29.9978727126702,-44.63995748528688
1788409971.5322576,0.5831412308804175,0.6021062874695191,0.022649316436209717,29.9978727126702,-44.63995748528688
1788409971.542337,0.5792432561159836,0.6004045244548768,0.03118943943223749,29.9978727126702,-44.63995748528688
1788409971.5522442,0.5788808573011839,0.6001972262777466,0.03145692452291633,29.9978727126702,-44.63995748528688
1788409971.5623233,0.5813551473104699,0.6015326828073101,0.02542775095960662,29.9978727126702,-44.63995748528688
1788409971.5722878,0.5813551473104699,0.6015326828073101,0.02542775095960662,29.9978727126702,-44.63995748528688
1788409971.5822299,0.5826041891854963,0.6015326828073101,0.023829866108813328,29.9978727126702,-44.63995748528688
1788409971.592254,0.5823316447267646,0.6013520008852278,0.024013137590377674,29.9978727126702,-44.63995748528688
1788409971.6022356,0.580722270408672,0.6011731427856354,0.025931787859063693,29.9978727126702,-44.63995748528688
1788409971.6123106,0.580722270408672,0.6011731427856354,0.025931787859063693,29.9978727126702,-44.63995748528688
1788409971.6223426,0.580722270408672,0.6011731427856354,0.025931787859063693,29.9978727126702,-44.63995748528688
1788409971.632252,0.5804146686815129,0.6005869656251738,0.027045454794003842,29.9978727126702,-44.63995748528688
1788409971.6422234,0.5801054722634327,0.600592372681629,0.027158068342874334,29.9978727126702,-44.63995748528688
1788409971.6523395,0.5801054722634327,0.601009979904923,0.026281336399859134,29.9978727126702,-44.63995748528688
1788409971.6623633,0.5801054722634327,0.601009979904923,0.026281336399859134,29.9978727126702,-44.63995748528688
1788409971.6722279,0.5814681890059865,0.601009979904923,0.024591877620948867,29.9978727126702,-44.63995748528688
1788409971.6822448,0.5811872148336041,0.6008434250823614,0.024786848526760715,29.9978727126702,-44.63995748528688
1788409971.692238,0.5784299222104622,0.6002515211805766,0.028982408561970017,29.9978727126702,-44.63995748528688
1788409971.7023456,0.5784299222104622,0.6002515211805766,0.028982408561970017,29.9978727126702,-44.63995748528688
1788409971.7122712,0.579840502844063,0.6002515211805766,0.02726319471425249,29.9978727126702,-44.63995748528688
1788409971.7222843,0.5795398530858974,0.6000841607627715,0.027481976563249123,29.9978727126702,-44.63995748528688
1788409971.7322502,0.5777798688552835,0.6002087330688878,0.029402665937947554,29.9978727126702,-44.63995748528688
1788409971.7423167,0.5777798688552835,0.6002087330688878,0.029402665937947554,29.9978727126702,-44.63995748528688
1788409971.7523353,0.5777798688552835,0.6002087330688878,0.029402665937947554,29.9978727126702,-44.63995748528688
1788409971.762235,0.5759795354555318,0.5991945961395923,0.03344391089558799,29.9978727126702,-44.63995748528688
1788409971.7722974,0.5758277265890516,0.5990387718226896,0.03359007318377609,29.9978727126702,-44.63995748528688
1788409971.782243,0.5773295913307985,0.5999075124480799,0.029746854094979038,29.9978727126702,-44.63995748528688
1788409971.792275,0.5773295913307985,0.5999075124480799,0.029746854094979038,29.9978727126702,-44.63995748528688
1788409971.8024426,0.5803516938821024,0.600806623918483,0.024474891059451904,29.9978727126702,-44.63995748528688
1788409971.8122108,0.5800813181027781,0.6006701252534384,0.024667177200195622,29.9978727126702,-44.63995748528688
1788409971.8222637,0.5767015137116646,0.5999650441148582,0.03021779989737016,29.9978727126702,-44.63995748528688
1788409971.8322768,0.5767015137116646,0.5999650441148582,0.03021779989737016,29.9978727126702,-44.63995748528688
1788409971.8423328,0.5767015137116646,0.5999650441148582,0.03021779989737016,29.9978727126702,-44.63995748528688
1788409971.8523085,0.5763888626376846,0.5998366783464368,0.030459172431057297,29.9978727126702,-44.63995748528688
1788409971.8622038,0.5765912712989852,0.5997121483730411,0.030166092898696862,29.9978727126702,-44.63995748528688
1788409971.8722587,0.5765912712989852,0.5997121483730411,0.030166092898696862,29.9978727126702,-44.63995748528688
1788409971.882308,0.5765912712989852,0.5997121483730411,0.030166092898696862,29.9978727126702,-44.63995748528688
1788409971.8922298,0.5730838433991463,0.5986851320356703,0.03616670225158916,29.9978727126702,-44.63995748528688
1788409971.9022489,0.5727525463456927,0.5983719622500305,0.03741841347635648,29.9978727126702,-44.63995748528688
1788409971.9123108,0.5760014110946668,0.5997342311457267,0.030541096345498047,29.9978727126702,-44.63995748528688
1788409971.922375,0.5760014110946668,0.5997342311457267,0.030541096345498047,29.9978727126702,-44.63995748528688
1788409971.932428,0.5776341761872651,0.5997342311457267,0.02863545369525796,29.9978727126702,-44.63995748528688
1788409971.9422925,0.5773607046836903,0.5996265808023835,0.02885051269725004,29.9978727126702,-44.63995748528688
1788409971.9523365,0.5741750088487485,0.5990581408112633,0.03359915702292488,29.9978727126702,-44.63995748528688
1788409971.962281,0.5741750088487485,0.5990581408112633,0.03359915702292488,29.9978727126702,-44.63995748528688
1788409971.9722147,0.5758404241704929,0.5990581408112633,0.031685263643780916,29.9978727126702,-44.63995748528688
1788409971.9822195,0.5755637830351961,0.5989572027154965,0.031914141746584454,29.9978727126702,-44.63995748528688
1788409971.9922986,0.5735908217788116,0.5990373121837549,0.034156534309580246,29.9978727126702,-44.63995748528688
1788409972.0023594,0.5735908217788116,0.5990373121837549,0.034156534309580246,29.9978727126702,-44.63995748528688
1788409972.0122802,0.5735908217788116,0.5990373121837549,0.034156534309580246,29.9978727126702,-44.63995748528688
1788409972.022249,0.5787019758028596,0.6004720115803462,0.02566475448611516,29.9978727126702,-44.63995748528688
1788409972.032224,0.579155356019055,0.6003852112830301,0.02522383713718815,29.9978727126702,-44.63995748528688
1788409972.0423489,0.5754512052017513,0.5993313880962682,0.031092410125906442,29.9978727126702,-44.63995748528688
1788409972.052335,0.5754512052017513,0.5993313880962682,0.031092410125906442,29.9978727126702,-44.63995748528688
1788409972.0624883,0.5754512052017513,0.5993313880962682,0.031092410125906442,29.9978727126702,-44.63995748528688
1788409972.0722442,0.5752006072483238,0.5987730749618464,0.0323185251070245,29.9978727126702,-44.63995748528688
1788409972.08236,0.5749524923825743,0.5986907859988132,0.03253824427709251,29.9978727126702,-44.63995748528688
1788409972.0922558,0.5749524923825743,0.5991653265406754,0.03152516273902498,29.9978727126702,-44.63995748528688
1788409972.1022582,0.5749524923825743,0.5991653265406754,0.03152516273902498,29.9978727126702,-44.63995748528688
1788409972.112246,0.5767200207502589,0.5991653265406754,0.029508578049663562,29.9978727126702,-44.63995748528688
1788409972.1222637,0.5764889013613228,0.5990866094050791,0.029712525370898184,29.9978727126702,-44.63995748528688
